GPS_TimeUS	GPS_Lng	GPS_Lat	GPS_Spd	BARO_Alt	AHR2_Roll	AHR2_Pitch	AHR2_Yaw	MSG_Message
125842303<class 'int'>	53.1570377<class 'float'>	56.470662<class 'float'>	3.00600004196167<class 'float'>	40.916419982910156<class 'float'>	1.24<class 'float'>	-4.28<class 'str'>	257.52<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
126446514<class 'int'>	53.157008999999995<class 'float'>	56.470657599999996<class 'float'>	3.1100001335144043<class 'float'>	41.94215393066406<class 'float'>	1.32<class 'float'>	-4.61<class 'str'>	257.6<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
127051471<class 'int'>	53.1569801<class 'float'>	56.470653299999995<class 'float'>	3.0810000896453857<class 'float'>	42.91420364379883<class 'float'>	1.75<class 'float'>	-4.38<class 'str'>	257.61<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
127640567<class 'int'>	53.1569515<class 'float'>	56.470648999999995<class 'float'>	3.082000255584717<class 'float'>	43.95689392089844<class 'float'>	0.91<class 'float'>	-4.54<class 'str'>	257.34000000000003<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
128043182<class 'int'>	53.1569328<class 'float'>	56.4706464<class 'float'>	2.939000129699707<class 'float'>	45.50821304321289<class 'float'>	0.37<class 'float'>	-4.12<class 'str'>	257.0<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
128647997<class 'int'>	53.156904399999995<class 'float'>	56.470642299999994<class 'float'>	3.130000114440918<class 'float'>	46.28528594970703<class 'float'>	0.15<class 'float'>	-4.83<class 'str'>	256.68<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
129253924<class 'int'>	53.1568755<class 'float'>	56.4706383<class 'float'>	2.9720001220703125<class 'float'>	47.870513916015625<class 'float'>	0.18<class 'float'>	-4.8<class 'str'>	256.41<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
129834481<class 'int'>	53.156845999999994<class 'float'>	56.470633899999996<class 'float'>	3.0930001735687256<class 'float'>	48.565643310546875<class 'float'>	0.03<class 'float'>	-4.82<class 'str'>	256.04<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
130437364<class 'int'>	53.1568161<class 'float'>	56.4706292<class 'float'>	3.0380001068115234<class 'float'>	49.88242721557617<class 'float'>	0.88<class 'float'>	-4.79<class 'str'>	255.95000000000002<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
130851526<class 'int'>	53.1567965<class 'float'>	56.4706261<class 'float'>	3.123000144958496<class 'float'>	50.65950012207031<class 'float'>	1.19<class 'float'>	-4.91<class 'str'>	255.93<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
131455864<class 'int'>	53.1567668<class 'float'>	56.4706215<class 'float'>	3.114000082015991<class 'float'>	51.88303756713867<class 'float'>	1.48<class 'float'>	-4.59<class 'str'>	256.16<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
132040973<class 'int'>	53.156737899999996<class 'float'>	56.4706171<class 'float'>	3.005000114440918<class 'float'>	52.79009246826172<class 'float'>	1.08<class 'float'>	-4.23<class 'str'>	256.18<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
132645148<class 'int'>	53.1567089<class 'float'>	56.470612499999994<class 'float'>	3.182000160217285<class 'float'>	54.23120880126953<class 'float'>	0.71<class 'float'>	-4.0600000000000005<class 'str'>	256.21<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
133043430<class 'int'>	53.1566902<class 'float'>	56.470609499999995<class 'float'>	3.0950000286102295<class 'float'>	55.25129318237305<class 'float'>	1.06<class 'float'>	-3.9<class 'str'>	256.16<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
133665517<class 'int'>	53.1566615<class 'float'>	56.4706045<class 'float'>	2.997000217437744<class 'float'>	56.260074615478516<class 'float'>	2.15<class 'float'>	-4.14<class 'str'>	256.26<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
134233974<class 'int'>	53.1566335<class 'float'>	56.470599199999995<class 'float'>	2.9900002479553223<class 'float'>	57.6785888671875<class 'float'>	1.85<class 'float'>	-3.86<class 'str'>	256.64<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
134842477<class 'int'>	53.1566057<class 'float'>	56.4705941<class 'float'>	3.077000141143799<class 'float'>	58.65628433227539<class 'float'>	2.77<class 'float'>	-4.13<class 'str'>	257.3<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
135449155<class 'int'>	53.1565776<class 'float'>	56.470588799999994<class 'float'>	3.002000093460083<class 'float'>	59.87982177734375<class 'float'>	3.13<class 'float'>	-4.04<class 'str'>	258.16<class 'float'>	b'Mission: 2 WP\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
135844474<class 'int'>	53.156558999999994<class 'float'>	56.4705855<class 'float'>	3.0280001163482666<class 'float'>	60.9733772277832<class 'float'>	2.7<class 'float'>	-3.97<class 'str'>	258.58<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
136447937<class 'int'>	53.1565319<class 'float'>	56.470580899999995<class 'float'>	2.9010000228881836<class 'float'>	62.14604949951172<class 'float'>	2.42<class 'float'>	-3.75<class 'str'>	258.87<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
137049876<class 'int'>	53.1565035<class 'float'>	56.4705763<class 'float'>	3.075000047683716<class 'float'>	63.132225036621094<class 'float'>	1.85<class 'float'>	-4.01<class 'str'>	258.76<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
137447610<class 'int'>	53.1564845<class 'float'>	56.4705732<class 'float'>	2.955000162124634<class 'float'>	64.18339538574219<class 'float'>	0.9400000000000001<class 'float'>	-3.5<class 'str'>	258.82<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
138038201<class 'int'>	53.1564571<class 'float'>	56.470568799999995<class 'float'>	2.939000129699707<class 'float'>	65.59907531738281<class 'float'>	1.26<class 'float'>	-3.94<class 'str'>	258.97<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
138641394<class 'int'>	53.156429599999996<class 'float'>	56.4705644<class 'float'>	2.872000217437744<class 'float'>	66.42418670654297<class 'float'>	0.4<class 'float'>	-4.04<class 'str'>	259.15<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
139245750<class 'int'>	53.1564031<class 'float'>	56.4705599<class 'float'>	2.7820000648498535<class 'float'>	67.74097442626953<class 'float'>	0.9400000000000001<class 'float'>	-4.78<class 'str'>	259.41<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
139850855<class 'int'>	53.1563768<class 'float'>	56.470555399999995<class 'float'>	2.7910001277923584<class 'float'>	69.09732055664062<class 'float'>	1.08<class 'float'>	-4.92<class 'str'>	259.78000000000003<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
140246572<class 'int'>	53.1563588<class 'float'>	56.4705526<class 'float'>	2.8610000610351562<class 'float'>	69.84330749511719<class 'float'>	1.6400000000000001<class 'float'>	-5.68<class 'str'>	260.15<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
140868438<class 'int'>	53.1563314<class 'float'>	56.470548099999995<class 'float'>	2.991000175476074<class 'float'>	71.01598358154297<class 'float'>	2.13<class 'float'>	-5.66<class 'str'>	260.38<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
141455922<class 'int'>	53.1563036<class 'float'>	56.470543899999996<class 'float'>	3.009000062942505<class 'float'>	72.58142852783203<class 'float'>	1.78<class 'float'>	-5.45<class 'str'>	260.36<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
142039472<class 'int'>	53.156275099999995<class 'float'>	56.4705398<class 'float'>	3.055000066757202<class 'float'>	72.79618835449219<class 'float'>	1.6500000000000001<class 'float'>	-5.79<class 'str'>	260.24<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
142436166<class 'int'>	53.1562558<class 'float'>	56.470537<class 'float'>	3.1500000953674316<class 'float'>	74.35315704345703<class 'float'>	1.69<class 'float'>	-5.14<class 'str'>	259.84000000000003<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
142837936<class 'int'>	53.1562361<class 'float'>	56.4705343<class 'float'>	3.1130001544952393<class 'float'>	75.3647689819336<class 'float'>	1.1300000000000001<class 'float'>	-4.96<class 'str'>	259.31<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
143445475<class 'int'>	53.1562062<class 'float'>	56.47053<class 'float'>	3.116000175476074<class 'float'>	76.6419906616211<class 'float'>	1.37<class 'float'>	-4.79<class 'str'>	259.05<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
144052131<class 'int'>	53.1561765<class 'float'>	56.470525599999995<class 'float'>	3.1600000858306885<class 'float'>	77.71858978271484<class 'float'>	1.27<class 'float'>	-4.75<class 'str'>	258.71<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
144656466<class 'int'>	53.156147<class 'float'>	56.4705211<class 'float'>	3.188000202178955<class 'float'>	78.61717224121094<class 'float'>	1.37<class 'float'>	-4.3500000000000005<class 'str'>	258.63<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
145241684<class 'int'>	53.1561178<class 'float'>	56.4705162<class 'float'>	3.062000036239624<class 'float'>	79.7022476196289<class 'float'>	2.22<class 'float'>	-4.45<class 'str'>	258.8<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
145664128<class 'int'>	53.1560986<class 'float'>	56.470512799999995<class 'float'>	3.065000057220459<class 'float'>	81.14618682861328<class 'float'>	2.79<class 'float'>	-4.9<class 'str'>	259.1<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
146245589<class 'int'>	53.1560705<class 'float'>	56.4705077<class 'float'>	3.05400013923645<class 'float'>	81.97129821777344<class 'float'>	2.71<class 'float'>	-4.75<class 'str'>	259.51<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
146853878<class 'int'>	53.156043499999996<class 'float'>	56.4705033<class 'float'>	2.9030001163482666<class 'float'>	83.27677917480469<class 'float'>	2.04<class 'float'>	-4.3500000000000005<class 'str'>	259.88<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
147438930<class 'int'>	53.1560159<class 'float'>	56.4704987<class 'float'>	2.957000255584717<class 'float'>	84.36185455322266<class 'float'>	2.14<class 'float'>	-5.36<class 'str'>	260.09000000000003<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
148045865<class 'int'>	53.1559889<class 'float'>	56.4704943<class 'float'>	2.9760000705718994<class 'float'>	85.5712661743164<class 'float'>	2.71<class 'float'>	-5.59<class 'str'>	260.27<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
148438579<class 'int'>	53.1559703<class 'float'>	56.4704911<class 'float'>	2.9220001697540283<class 'float'>	86.63938903808594<class 'float'>	2.25<class 'float'>	-5.79<class 'str'>	260.52<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
149042854<class 'int'>	53.1559424<class 'float'>	56.4704864<class 'float'>	2.9900002479553223<class 'float'>	87.24126434326172<class 'float'>	2.13<class 'float'>	-5.53<class 'str'>	260.69<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
149666510<class 'int'>	53.155914499999994<class 'float'>	56.4704814<class 'float'>	2.957000255584717<class 'float'>	89.31816864013672<class 'float'>	2.7<class 'float'>	-5.7700000000000005<class 'str'>	261.02<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
150042371<class 'int'>	53.155896299999995<class 'float'>	56.470478<class 'float'>	2.9580001831054688<class 'float'>	90.27608489990234<class 'float'>	2.54<class 'float'>	-5.51<class 'str'>	261.42<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
150653880<class 'int'>	53.1558699<class 'float'>	56.4704726<class 'float'>	2.8330001831054688<class 'float'>	90.98534393310547<class 'float'>	3.24<class 'float'>	-5.68<class 'str'>	262.12<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
151256561<class 'int'>	53.1558433<class 'float'>	56.470467199999995<class 'float'>	2.8940000534057617<class 'float'>	91.79914855957031<class 'float'>	4.5200000000000005<class 'float'>	-6.48<class 'str'>	263.24<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
151653497<class 'int'>	53.1558253<class 'float'>	56.470463699999996<class 'float'>	2.9750001430511475<class 'float'>	93.05377197265625<class 'float'>	3.73<class 'float'>	-6.19<class 'str'>	263.82<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
152259089<class 'int'>	53.1557977<class 'float'>	56.4704591<class 'float'>	2.9800002574920654<class 'float'>	94.28861236572266<class 'float'>	3.99<class 'float'>	-5.93<class 'str'>	264.44<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
152844877<class 'int'>	53.155769299999996<class 'float'>	56.470454999999994<class 'float'>	2.9740002155303955<class 'float'>	95.3341293334961<class 'float'>	2.8000000000000003<class 'float'>	-6.19<class 'str'>	264.3<class 'float'>	b'New mission\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'<class 'str'>
